,0,1
0,"(2, 0)","(0, 0)"
1,"(5, 1)","(5, 3)"
2,"(2, 1)","(1, 1)"
3,"(7, 0)","(3, 0)"
4,"(2, 2)","(2, 1)"
5,"(2, 0)","(6, 0)"
6,"(2, 2)","(2, 0)"
7,"(7, 2)","(7, 1)"
8,"(2, 2)","(5, 2)"
9,"(0, 1)","(0, 3)"
10,"(2, 2)","(2, 6)"
11,"(5, 2)","(5, 6)"
12,"(7, 2)","(7, 6)"
13,"(7, 0)","(5, 0)"
14,"(5, 2)","(5, 5)"
15,"(7, 2)","(6, 2)"
16,"(2, 2)","(2, 5)"
17,"(2, 6)","(6, 6)"
18,"(2, 6)","(0, 6)"
19,"(0, 5)","(0, 7)"
20,"(2, 1)","(0, 1)"
21,"(2, 5)","(6, 5)"
22,"(2, 5)","(1, 5)"
23,"(2, 2)","(1, 2)"
24,"(7, 1)","(5, 1)"
25,"(1, 2)","(0, 2)"
26,"(4, 2)","(7, 2)"
27,"(2, 6)","(1, 6)"
28,"(4, 2)","(2, 2)"
29,"(7, 2)","(7, 0)"
30,"(2, 0)","(1, 0)"
31,"(2, 5)","(0, 5)"
32,"(4, 4)","(4, 2)"
33,"(2, 1)","(6, 1)"
