,0,1
0,"(4, 4)","(4, 7)"
1,"(5, 4)","(5, 2)"
2,"(5, 7)","(5, 6)"
3,"(6, 4)","(6, 2)"
4,"(5, 3)","(5, 1)"
5,"(6, 4)","(6, 3)"
6,"(5, 7)","(5, 5)"
7,"(2, 4)","(4, 4)"
8,"(2, 4)","(6, 4)"
9,"(4, 7)","(4, 5)"
10,"(2, 4)","(2, 3)"
11,"(6, 7)","(6, 5)"
12,"(6, 4)","(7, 4)"
13,"(4, 4)","(4, 3)"
14,"(2, 4)","(2, 7)"
15,"(2, 4)","(2, 2)"
16,"(5, 4)","(5, 7)"
17,"(5, 3)","(7, 3)"
18,"(0, 4)","(2, 4)"
19,"(7, 7)","(7, 6)"
20,"(6, 7)","(7, 7)"
21,"(2, 4)","(5, 4)"
22,"(6, 3)","(6, 1)"
23,"(5, 5)","(7, 5)"
24,"(6, 4)","(6, 7)"
25,"(5, 4)","(5, 3)"
26,"(6, 2)","(6, 6)"
