,0,1
0,"(2, 0)","(0, 0)"
1,"(4, 0)","(3, 0)"
2,"(4, 5)","(2, 5)"
3,"(4, 5)","(4, 7)"
4,"(7, 0)","(7, 1)"
5,"(4, 6)","(2, 6)"
6,"(3, 5)","(1, 5)"
7,"(4, 2)","(4, 0)"
8,"(4, 6)","(3, 6)"
9,"(5, 0)","(5, 2)"
10,"(0, 0)","(0, 1)"
11,"(2, 0)","(1, 0)"
12,"(2, 0)","(6, 0)"
13,"(2, 0)","(5, 0)"
14,"(2, 5)","(0, 5)"
15,"(4, 2)","(4, 1)"
16,"(4, 2)","(4, 4)"
17,"(4, 2)","(4, 6)"
18,"(1, 0)","(1, 1)"
19,"(7, 6)","(5, 6)"
20,"(4, 4)","(3, 4)"
21,"(2, 5)","(5, 5)"
22,"(4, 0)","(7, 0)"
23,"(4, 1)","(4, 3)"
24,"(4, 5)","(7, 5)"
25,"(7, 7)","(7, 3)"
26,"(4, 3)","(3, 3)"
27,"(2, 5)","(6, 5)"
28,"(7, 6)","(7, 7)"
29,"(5, 0)","(5, 1)"
30,"(4, 2)","(4, 5)"
31,"(4, 7)","(3, 7)"
32,"(4, 1)","(3, 1)"
33,"(4, 0)","(2, 0)"
34,"(2, 6)","(1, 6)"
35,"(6, 0)","(6, 1)"
36,"(2, 6)","(0, 6)"
37,"(6, 0)","(6, 2)"
38,"(4, 6)","(7, 6)"
39,"(1, 0)","(1, 2)"
40,"(4, 5)","(3, 5)"
41,"(3, 2)","(4, 2)"
42,"(2, 6)","(6, 6)"
