,0,1
0,"(2, 0)","(0, 0)"
1,"(4, 0)","(3, 0)"
2,"(4, 5)","(2, 5)"
3,"(3, 1)","(1, 1)"
4,"(2, 1)","(0, 1)"
5,"(7, 5)","(6, 5)"
6,"(0, 7)","(0, 3)"
7,"(1, 5)","(1, 7)"
8,"(1, 5)","(1, 2)"
9,"(4, 1)","(2, 1)"
10,"(4, 2)","(4, 0)"
11,"(7, 5)","(5, 5)"
12,"(2, 0)","(6, 0)"
13,"(2, 0)","(5, 0)"
14,"(0, 5)","(0, 7)"
15,"(2, 5)","(0, 5)"
16,"(4, 2)","(4, 1)"
17,"(4, 2)","(4, 4)"
18,"(7, 6)","(5, 6)"
19,"(4, 0)","(7, 0)"
20,"(4, 1)","(4, 3)"
21,"(0, 7)","(2, 7)"
22,"(4, 5)","(7, 5)"
23,"(5, 1)","(5, 3)"
24,"(4, 3)","(3, 3)"
25,"(7, 6)","(6, 6)"
26,"(1, 1)","(1, 3)"
27,"(7, 5)","(7, 7)"
28,"(4, 2)","(4, 5)"
29,"(4, 1)","(3, 1)"
30,"(4, 0)","(2, 0)"
31,"(3, 0)","(1, 0)"
32,"(2, 1)","(5, 1)"
33,"(4, 1)","(7, 1)"
34,"(3, 6)","(4, 6)"
35,"(2, 5)","(1, 5)"
36,"(4, 6)","(4, 2)"
37,"(4, 6)","(7, 6)"
38,"(0, 0)","(0, 2)"
39,"(0, 7)","(0, 6)"
40,"(4, 5)","(3, 5)"
