,0,1
0,"(2, 0)","(5, 0)"
1,"(1, 0)","(2, 0)"
2,"(3, 7)","(1, 7)"
3,"(0, 3)","(2, 3)"
4,"(4, 6)","(7, 6)"
5,"(3, 6)","(1, 6)"
6,"(3, 7)","(3, 5)"
7,"(4, 0)","(2, 0)"
8,"(1, 6)","(0, 6)"
9,"(4, 2)","(4, 1)"
10,"(4, 6)","(4, 2)"
11,"(3, 0)","(1, 0)"
12,"(1, 3)","(0, 3)"
13,"(4, 0)","(3, 0)"
14,"(2, 0)","(0, 0)"
15,"(1, 6)","(1, 2)"
16,"(1, 7)","(1, 5)"
17,"(4, 2)","(4, 0)"
18,"(4, 7)","(4, 4)"
19,"(7, 6)","(5, 6)"
20,"(1, 2)","(1, 1)"
21,"(1, 1)","(1, 0)"
22,"(2, 0)","(6, 0)"
23,"(4, 7)","(3, 7)"
24,"(4, 6)","(3, 6)"
25,"(4, 2)","(2, 2)"
26,"(1, 7)","(1, 3)"
27,"(4, 7)","(4, 6)"
28,"(4, 1)","(3, 1)"
29,"(0, 0)","(0, 1)"
