,0,1
0,"(7, 2)","(3, 2)"
1,"(3, 1)","(3, 3)"
2,"(5, 1)","(5, 3)"
3,"(7, 0)","(3, 0)"
4,"(5, 1)","(7, 1)"
5,"(5, 1)","(2, 1)"
6,"(2, 4)","(0, 4)"
7,"(5, 4)","(2, 4)"
8,"(2, 2)","(1, 2)"
9,"(5, 2)","(7, 2)"
10,"(5, 0)","(7, 0)"
11,"(5, 2)","(5, 0)"
12,"(2, 4)","(1, 4)"
13,"(2, 4)","(4, 4)"
14,"(7, 2)","(7, 4)"
15,"(1, 1)","(1, 3)"
16,"(4, 4)","(4, 3)"
17,"(5, 2)","(5, 5)"
18,"(0, 4)","(0, 7)"
19,"(5, 2)","(2, 2)"
20,"(5, 6)","(5, 2)"
21,"(2, 1)","(1, 1)"
22,"(0, 1)","(0, 3)"
23,"(2, 0)","(0, 0)"
24,"(2, 1)","(0, 1)"
25,"(7, 6)","(5, 6)"
26,"(5, 2)","(5, 4)"
27,"(2, 0)","(1, 0)"
28,"(7, 4)","(7, 3)"
29,"(7, 1)","(3, 1)"
30,"(7, 4)","(3, 4)"
31,"(0, 4)","(0, 2)"
32,"(1, 4)","(1, 7)"
33,"(5, 2)","(5, 1)"
34,"(2, 1)","(4, 1)"
35,"(7, 0)","(6, 0)"
36,"(7, 0)","(4, 0)"
37,"(5, 0)","(2, 0)"
