,0,1
0,"(1, 4)","(0, 4)"
1,"(5, 5)","(5, 2)"
2,"(0, 2)","(0, 0)"
3,"(3, 7)","(1, 7)"
4,"(0, 7)","(0, 6)"
5,"(1, 2)","(1, 0)"
6,"(2, 6)","(6, 6)"
7,"(1, 7)","(1, 4)"
8,"(1, 4)","(1, 2)"
9,"(1, 7)","(0, 7)"
10,"(2, 7)","(2, 6)"
11,"(2, 7)","(5, 7)"
12,"(2, 6)","(5, 6)"
13,"(1, 4)","(2, 4)"
14,"(1, 7)","(2, 7)"
15,"(0, 7)","(0, 5)"
16,"(0, 7)","(0, 3)"
17,"(2, 5)","(6, 5)"
18,"(1, 7)","(1, 5)"
19,"(2, 7)","(2, 5)"
20,"(2, 5)","(5, 5)"
21,"(1, 2)","(1, 1)"
22,"(0, 3)","(0, 1)"
23,"(0, 6)","(0, 2)"
24,"(4, 7)","(3, 7)"
25,"(2, 6)","(2, 2)"
26,"(1, 7)","(1, 3)"
27,"(0, 1)","(2, 1)"
