,0,1
0,"(7, 3)","(7, 4)"
1,"(2, 3)","(1, 3)"
2,"(2, 3)","(2, 7)"
3,"(2, 7)","(4, 7)"
4,"(2, 0)","(2, 1)"
5,"(2, 3)","(4, 3)"
6,"(3, 3)","(3, 4)"
7,"(5, 7)","(5, 5)"
8,"(4, 7)","(4, 5)"
9,"(3, 7)","(3, 5)"
10,"(2, 3)","(5, 3)"
11,"(6, 7)","(6, 5)"
12,"(2, 7)","(5, 7)"
13,"(5, 3)","(5, 4)"
14,"(1, 7)","(1, 6)"
15,"(2, 3)","(6, 3)"
16,"(6, 3)","(6, 7)"
17,"(7, 7)","(7, 6)"
18,"(3, 3)","(3, 1)"
19,"(1, 3)","(1, 7)"
20,"(7, 7)","(7, 5)"
21,"(7, 3)","(7, 7)"
22,"(6, 3)","(6, 4)"
23,"(4, 7)","(3, 7)"
24,"(2, 1)","(4, 1)"
25,"(4, 3)","(7, 3)"
26,"(4, 3)","(3, 3)"
27,"(4, 3)","(4, 4)"
28,"(2, 1)","(2, 3)"
