,0,1
0,"(3, 4)","(3, 2)"
1,"(2, 0)","(5, 0)"
2,"(1, 0)","(1, 1)"
3,"(0, 4)","(0, 3)"
4,"(5, 1)","(5, 3)"
5,"(7, 0)","(3, 0)"
6,"(2, 0)","(2, 1)"
7,"(2, 5)","(0, 5)"
8,"(2, 4)","(0, 4)"
9,"(2, 5)","(1, 5)"
10,"(6, 5)","(7, 5)"
11,"(6, 0)","(7, 0)"
12,"(1, 7)","(3, 7)"
13,"(3, 0)","(3, 1)"
14,"(2, 4)","(1, 4)"
15,"(1, 0)","(1, 2)"
16,"(6, 4)","(7, 4)"
17,"(4, 4)","(4, 3)"
18,"(1, 7)","(2, 7)"
19,"(0, 4)","(0, 7)"
20,"(7, 0)","(7, 2)"
21,"(6, 0)","(2, 0)"
22,"(3, 4)","(3, 3)"
23,"(2, 0)","(0, 0)"
24,"(6, 5)","(2, 5)"
25,"(2, 5)","(4, 5)"
26,"(2, 1)","(0, 1)"
27,"(4, 0)","(4, 2)"
28,"(6, 2)","(6, 5)"
29,"(4, 5)","(4, 7)"
30,"(2, 0)","(1, 0)"
31,"(2, 4)","(5, 4)"
32,"(7, 4)","(7, 3)"
33,"(1, 4)","(1, 3)"
34,"(2, 0)","(4, 0)"
35,"(7, 4)","(3, 4)"
36,"(0, 4)","(0, 2)"
37,"(6, 6)","(6, 2)"
38,"(2, 5)","(5, 5)"
39,"(6, 2)","(6, 4)"
40,"(6, 2)","(6, 0)"
41,"(2, 1)","(4, 1)"
42,"(1, 5)","(1, 7)"
43,"(7, 5)","(3, 5)"
44,"(6, 4)","(2, 4)"
45,"(2, 1)","(5, 1)"
46,"(7, 4)","(4, 4)"
