,0,1
0,"(4, 5)","(3, 5)"
1,"(4, 2)","(4, 6)"
2,"(7, 5)","(5, 5)"
3,"(4, 2)","(4, 5)"
4,"(4, 6)","(4, 7)"
5,"(7, 2)","(7, 6)"
6,"(6, 5)","(7, 5)"
7,"(7, 1)","(7, 2)"
8,"(6, 1)","(6, 2)"
9,"(7, 2)","(7, 4)"
10,"(4, 4)","(4, 3)"
11,"(4, 2)","(4, 4)"
12,"(7, 1)","(7, 3)"
13,"(6, 1)","(7, 1)"
14,"(4, 1)","(4, 0)"
15,"(6, 3)","(6, 7)"
16,"(6, 2)","(6, 5)"
17,"(6, 2)","(6, 4)"
18,"(4, 1)","(4, 2)"
19,"(7, 3)","(7, 7)"
20,"(2, 1)","(6, 1)"
21,"(2, 1)","(4, 1)"
22,"(6, 1)","(6, 3)"
23,"(4, 4)","(3, 4)"
24,"(6, 4)","(2, 4)"
25,"(0, 1)","(2, 1)"
26,"(6, 2)","(6, 6)"
