,0,1
0,"(5, 4)","(5, 3)"
1,"(1, 5)","(3, 5)"
2,"(3, 2)","(3, 4)"
3,"(5, 4)","(2, 4)"
4,"(7, 4)","(5, 4)"
5,"(2, 6)","(2, 7)"
6,"(2, 2)","(5, 2)"
7,"(3, 5)","(7, 5)"
8,"(4, 6)","(4, 7)"
9,"(1, 5)","(2, 5)"
10,"(7, 4)","(7, 7)"
11,"(2, 5)","(5, 5)"
12,"(2, 2)","(6, 2)"
13,"(3, 5)","(4, 5)"
14,"(2, 2)","(2, 6)"
15,"(3, 2)","(3, 6)"
16,"(2, 5)","(6, 5)"
17,"(3, 6)","(7, 6)"
18,"(2, 6)","(5, 6)"
19,"(7, 6)","(6, 6)"
20,"(3, 6)","(3, 7)"
21,"(4, 7)","(4, 3)"
22,"(5, 5)","(5, 7)"
23,"(3, 4)","(7, 4)"
24,"(1, 2)","(2, 2)"
25,"(3, 6)","(4, 6)"
26,"(2, 2)","(4, 2)"
27,"(7, 4)","(7, 3)"
28,"(1, 2)","(1, 4)"
29,"(3, 4)","(4, 4)"
30,"(1, 2)","(1, 5)"
31,"(7, 4)","(6, 4)"
32,"(1, 0)","(1, 2)"
33,"(1, 2)","(3, 2)"
34,"(0, 0)","(1, 0)"
