,0,1
0,"(1, 5)","(0, 5)"
1,"(3, 2)","(3, 1)"
2,"(1, 5)","(1, 2)"
3,"(1, 6)","(0, 6)"
4,"(3, 5)","(1, 5)"
5,"(3, 2)","(3, 4)"
6,"(3, 3)","(7, 3)"
7,"(1, 6)","(2, 6)"
8,"(3, 7)","(3, 3)"
9,"(3, 0)","(4, 0)"
10,"(3, 1)","(4, 1)"
11,"(7, 5)","(3, 5)"
12,"(3, 5)","(3, 2)"
13,"(1, 2)","(1, 1)"
14,"(1, 2)","(0, 2)"
15,"(3, 5)","(3, 7)"
16,"(0, 2)","(0, 0)"
17,"(3, 2)","(3, 6)"
18,"(0, 1)","(0, 3)"
19,"(3, 6)","(7, 6)"
20,"(1, 2)","(1, 0)"
21,"(7, 6)","(6, 6)"
22,"(0, 2)","(0, 1)"
23,"(0, 2)","(0, 4)"
24,"(1, 2)","(2, 2)"
25,"(1, 2)","(1, 6)"
26,"(1, 2)","(1, 4)"
27,"(3, 2)","(3, 0)"
28,"(4, 4)","(4, 3)"
29,"(3, 4)","(4, 4)"
30,"(3, 2)","(4, 2)"
