,0,1
0,"(3, 5)","(3, 7)"
1,"(3, 2)","(1, 2)"
2,"(5, 5)","(5, 2)"
3,"(7, 5)","(5, 5)"
4,"(7, 2)","(3, 2)"
5,"(7, 6)","(4, 6)"
6,"(4, 2)","(4, 5)"
7,"(7, 5)","(7, 7)"
8,"(7, 2)","(7, 6)"
9,"(5, 6)","(5, 7)"
10,"(7, 2)","(7, 5)"
11,"(7, 2)","(7, 4)"
12,"(7, 6)","(3, 6)"
13,"(4, 4)","(4, 3)"
14,"(7, 0)","(7, 2)"
15,"(7, 2)","(4, 2)"
16,"(7, 2)","(6, 2)"
17,"(6, 2)","(6, 5)"
18,"(1, 2)","(1, 4)"
19,"(7, 6)","(5, 6)"
20,"(1, 2)","(1, 6)"
21,"(2, 2)","(2, 1)"
22,"(7, 4)","(5, 4)"
23,"(7, 4)","(7, 3)"
24,"(7, 4)","(3, 4)"
25,"(6, 5)","(6, 7)"
26,"(6, 2)","(6, 1)"
27,"(6, 2)","(6, 4)"
28,"(1, 2)","(1, 1)"
29,"(7, 5)","(3, 5)"
30,"(4, 2)","(2, 2)"
31,"(7, 3)","(6, 3)"
32,"(6, 4)","(2, 4)"
33,"(7, 4)","(4, 4)"
34,"(6, 2)","(6, 6)"
