,0,1
0,"(7, 0)","(4, 0)"
1,"(7, 5)","(4, 5)"
2,"(7, 0)","(6, 0)"
3,"(3, 1)","(1, 1)"
4,"(2, 1)","(0, 1)"
5,"(7, 2)","(7, 4)"
6,"(7, 6)","(7, 2)"
7,"(7, 2)","(7, 0)"
8,"(3, 5)","(1, 5)"
9,"(7, 1)","(4, 1)"
10,"(3, 3)","(4, 3)"
11,"(7, 5)","(5, 5)"
12,"(7, 4)","(3, 4)"
13,"(5, 1)","(2, 1)"
14,"(1, 0)","(0, 0)"
15,"(7, 2)","(7, 5)"
16,"(5, 2)","(2, 2)"
17,"(1, 5)","(2, 5)"
18,"(3, 1)","(3, 3)"
19,"(7, 5)","(3, 5)"
20,"(7, 0)","(5, 0)"
21,"(7, 0)","(3, 0)"
22,"(7, 2)","(7, 1)"
23,"(0, 1)","(0, 3)"
24,"(5, 2)","(5, 4)"
25,"(7, 1)","(5, 1)"
26,"(7, 2)","(5, 2)"
27,"(7, 4)","(4, 4)"
28,"(7, 6)","(7, 7)"
29,"(3, 3)","(1, 3)"
30,"(4, 0)","(2, 0)"
31,"(3, 0)","(1, 0)"
32,"(7, 1)","(3, 1)"
33,"(6, 6)","(7, 6)"
