,0,1
0,"(3, 2)","(3, 4)"
1,"(7, 5)","(5, 5)"
2,"(7, 2)","(3, 2)"
3,"(1, 1)","(0, 1)"
4,"(1, 5)","(0, 5)"
5,"(3, 1)","(3, 3)"
6,"(3, 3)","(1, 3)"
7,"(5, 1)","(2, 1)"
8,"(7, 2)","(7, 6)"
9,"(3, 5)","(1, 5)"
10,"(7, 0)","(5, 0)"
11,"(7, 2)","(7, 0)"
12,"(7, 2)","(5, 2)"
13,"(3, 1)","(1, 1)"
14,"(7, 1)","(4, 1)"
15,"(3, 2)","(3, 0)"
16,"(7, 2)","(7, 5)"
17,"(7, 2)","(7, 4)"
18,"(6, 2)","(7, 2)"
19,"(7, 6)","(3, 6)"
20,"(4, 4)","(4, 3)"
21,"(7, 1)","(7, 3)"
22,"(3, 2)","(3, 5)"
23,"(7, 2)","(4, 2)"
24,"(4, 5)","(2, 5)"
25,"(7, 7)","(3, 7)"
26,"(7, 7)","(6, 7)"
27,"(7, 6)","(7, 7)"
28,"(7, 1)","(5, 1)"
29,"(7, 4)","(5, 4)"
30,"(7, 5)","(4, 5)"
31,"(7, 1)","(3, 1)"
32,"(3, 4)","(1, 4)"
33,"(7, 3)","(5, 3)"
34,"(1, 1)","(1, 0)"
35,"(7, 2)","(7, 1)"
36,"(7, 3)","(6, 3)"
37,"(6, 5)","(6, 2)"
38,"(7, 0)","(4, 0)"
39,"(2, 1)","(2, 3)"
40,"(7, 4)","(4, 4)"
