,0,1
0,"(0, 2)","(0, 0)"
1,"(3, 2)","(3, 4)"
2,"(5, 4)","(7, 4)"
3,"(0, 5)","(2, 5)"
4,"(0, 2)","(0, 1)"
5,"(0, 2)","(0, 5)"
6,"(2, 4)","(4, 4)"
7,"(0, 2)","(1, 2)"
8,"(0, 2)","(0, 4)"
9,"(4, 4)","(4, 3)"
10,"(4, 2)","(4, 1)"
11,"(1, 3)","(3, 3)"
12,"(1, 5)","(3, 5)"
13,"(0, 4)","(2, 4)"
14,"(2, 5)","(4, 5)"
15,"(1, 2)","(1, 4)"
16,"(1, 1)","(2, 1)"
17,"(2, 4)","(5, 4)"
18,"(1, 4)","(1, 3)"
19,"(2, 5)","(5, 5)"
20,"(1, 2)","(1, 1)"
21,"(1, 2)","(1, 5)"
22,"(0, 6)","(0, 2)"
23,"(3, 2)","(4, 2)"
24,"(1, 2)","(3, 2)"
25,"(2, 1)","(5, 1)"
26,"(5, 4)","(5, 3)"
