,0,1
0,"(7, 5)","(5, 5)"
1,"(7, 6)","(4, 6)"
2,"(1, 1)","(0, 1)"
3,"(3, 0)","(4, 0)"
4,"(3, 1)","(3, 3)"
5,"(7, 2)","(7, 6)"
6,"(7, 0)","(5, 0)"
7,"(7, 1)","(7, 2)"
8,"(7, 2)","(5, 2)"
9,"(7, 7)","(4, 7)"
10,"(3, 1)","(7, 1)"
11,"(0, 2)","(0, 5)"
12,"(7, 2)","(7, 5)"
13,"(0, 1)","(0, 2)"
14,"(7, 2)","(7, 4)"
15,"(7, 6)","(6, 6)"
16,"(7, 7)","(5, 7)"
17,"(0, 1)","(0, 0)"
18,"(0, 2)","(0, 4)"
19,"(7, 1)","(7, 0)"
20,"(7, 1)","(7, 3)"
21,"(7, 7)","(3, 7)"
22,"(0, 1)","(0, 3)"
23,"(6, 3)","(6, 7)"
24,"(7, 2)","(6, 2)"
25,"(3, 1)","(3, 0)"
26,"(4, 7)","(4, 4)"
27,"(7, 6)","(5, 6)"
28,"(1, 1)","(3, 1)"
29,"(7, 4)","(5, 4)"
30,"(4, 1)","(7, 1)"
31,"(7, 3)","(7, 7)"
32,"(6, 3)","(6, 4)"
33,"(4, 6)","(3, 6)"
34,"(7, 3)","(6, 3)"
35,"(7, 0)","(6, 0)"
