,0,1
0,"(5, 3)","(7, 3)"
1,"(5, 4)","(5, 3)"
2,"(7, 5)","(4, 5)"
3,"(5, 5)","(7, 5)"
4,"(3, 5)","(1, 5)"
5,"(5, 2)","(5, 0)"
6,"(5, 2)","(5, 1)"
7,"(5, 2)","(7, 2)"
8,"(2, 3)","(0, 3)"
9,"(2, 2)","(5, 2)"
10,"(7, 6)","(3, 6)"
11,"(7, 5)","(3, 5)"
12,"(5, 2)","(5, 6)"
13,"(7, 3)","(3, 3)"
14,"(7, 7)","(3, 7)"
15,"(5, 2)","(5, 4)"
16,"(7, 3)","(6, 3)"
17,"(5, 0)","(7, 0)"
18,"(5, 4)","(7, 4)"
19,"(7, 3)","(4, 3)"
20,"(7, 5)","(7, 7)"
21,"(5, 5)","(5, 7)"
22,"(5, 6)","(7, 6)"
23,"(5, 2)","(5, 5)"
24,"(5, 3)","(2, 3)"
25,"(5, 1)","(7, 1)"
26,"(7, 1)","(3, 1)"
