,0,1
0,"(4, 6)","(2, 6)"
1,"(4, 2)","(4, 5)"
2,"(6, 2)","(6, 4)"
3,"(4, 4)","(4, 2)"
4,"(7, 1)","(7, 3)"
5,"(0, 1)","(0, 0)"
6,"(2, 5)","(0, 5)"
7,"(7, 0)","(5, 0)"
8,"(2, 1)","(0, 1)"
9,"(7, 6)","(5, 6)"
10,"(4, 2)","(4, 6)"
11,"(2, 5)","(1, 5)"
12,"(4, 1)","(7, 1)"
13,"(4, 6)","(3, 6)"
14,"(2, 5)","(6, 5)"
15,"(4, 2)","(4, 1)"
16,"(2, 1)","(5, 1)"
17,"(4, 1)","(3, 1)"
18,"(1, 1)","(1, 2)"
19,"(4, 5)","(7, 5)"
20,"(7, 2)","(6, 2)"
21,"(6, 2)","(6, 0)"
22,"(0, 5)","(0, 2)"
23,"(7, 2)","(7, 0)"
24,"(3, 1)","(3, 0)"
25,"(2, 6)","(6, 6)"
26,"(2, 1)","(6, 1)"
27,"(2, 1)","(1, 1)"
28,"(2, 6)","(1, 6)"
29,"(7, 5)","(5, 5)"
30,"(3, 6)","(3, 7)"
31,"(7, 5)","(3, 5)"
32,"(1, 6)","(1, 7)"
33,"(7, 2)","(7, 6)"
34,"(2, 6)","(0, 6)"
35,"(4, 1)","(2, 1)"
36,"(4, 2)","(7, 2)"
37,"(1, 1)","(1, 0)"
38,"(4, 5)","(2, 5)"
39,"(0, 1)","(0, 3)"
