,0,1
0,"(2, 0)","(0, 0)"
1,"(5, 0)","(2, 0)"
2,"(2, 3)","(4, 3)"
3,"(2, 3)","(6, 3)"
4,"(6, 2)","(6, 6)"
5,"(6, 6)","(6, 7)"
6,"(4, 6)","(3, 6)"
7,"(0, 0)","(0, 1)"
8,"(2, 0)","(1, 0)"
9,"(2, 0)","(6, 0)"
10,"(2, 3)","(0, 3)"
11,"(4, 3)","(7, 3)"
12,"(4, 2)","(4, 4)"
13,"(4, 2)","(4, 6)"
14,"(1, 0)","(1, 1)"
15,"(2, 0)","(2, 1)"
16,"(1, 1)","(3, 1)"
17,"(2, 0)","(4, 0)"
18,"(4, 4)","(3, 4)"
19,"(3, 1)","(3, 3)"
20,"(6, 4)","(2, 4)"
21,"(7, 0)","(5, 0)"
22,"(1, 3)","(1, 4)"
23,"(6, 2)","(6, 4)"
24,"(4, 3)","(3, 3)"
25,"(4, 0)","(4, 2)"
26,"(2, 1)","(4, 1)"
27,"(2, 1)","(6, 1)"
28,"(6, 6)","(2, 6)"
29,"(4, 3)","(4, 7)"
30,"(6, 0)","(6, 2)"
31,"(2, 1)","(2, 3)"
32,"(6, 6)","(7, 6)"
33,"(2, 3)","(1, 3)"
