,0,1
0,"(7, 5)","(6, 5)"
1,"(4, 6)","(7, 6)"
2,"(2, 5)","(0, 5)"
3,"(2, 6)","(1, 6)"
4,"(4, 5)","(7, 5)"
5,"(0, 2)","(0, 1)"
6,"(2, 2)","(5, 2)"
7,"(2, 2)","(0, 2)"
8,"(5, 2)","(5, 0)"
9,"(7, 6)","(6, 6)"
10,"(4, 7)","(4, 5)"
11,"(3, 7)","(4, 7)"
12,"(2, 2)","(2, 0)"
13,"(0, 2)","(0, 4)"
14,"(2, 6)","(5, 6)"
15,"(5, 2)","(5, 5)"
16,"(4, 6)","(4, 2)"
17,"(4, 5)","(2, 5)"
18,"(4, 6)","(2, 6)"
19,"(2, 0)","(0, 0)"
20,"(1, 6)","(1, 2)"
21,"(2, 6)","(0, 6)"
22,"(4, 2)","(4, 0)"
23,"(4, 7)","(4, 4)"
24,"(5, 2)","(5, 4)"
25,"(1, 2)","(1, 1)"
26,"(0, 6)","(0, 2)"
27,"(2, 6)","(2, 2)"
28,"(4, 7)","(4, 6)"
