,0,1
0,"(5, 1)","(5, 0)"
1,"(2, 3)","(1, 3)"
2,"(5, 1)","(2, 1)"
3,"(6, 1)","(6, 0)"
4,"(5, 3)","(5, 1)"
5,"(2, 3)","(4, 3)"
6,"(3, 3)","(3, 7)"
7,"(6, 1)","(6, 2)"
8,"(7, 3)","(3, 3)"
9,"(0, 3)","(0, 4)"
10,"(1, 3)","(1, 4)"
11,"(5, 7)","(5, 3)"
12,"(5, 3)","(2, 3)"
13,"(2, 1)","(1, 1)"
14,"(2, 1)","(2, 0)"
15,"(5, 3)","(7, 3)"
16,"(2, 0)","(0, 0)"
17,"(2, 3)","(6, 3)"
18,"(1, 0)","(3, 0)"
19,"(6, 3)","(6, 7)"
20,"(2, 1)","(0, 1)"
21,"(6, 7)","(6, 6)"
22,"(2, 0)","(1, 0)"
23,"(2, 0)","(4, 0)"
24,"(2, 1)","(2, 2)"
25,"(2, 1)","(6, 1)"
26,"(2, 1)","(4, 1)"
27,"(2, 3)","(0, 3)"
28,"(4, 4)","(3, 4)"
29,"(4, 3)","(4, 4)"
30,"(2, 3)","(2, 4)"
