,0,1
0,"(0, 2)","(0, 0)"
1,"(0, 4)","(0, 3)"
2,"(5, 4)","(5, 2)"
3,"(1, 3)","(1, 1)"
4,"(1, 2)","(1, 0)"
5,"(5, 7)","(5, 6)"
6,"(7, 0)","(3, 0)"
7,"(5, 1)","(7, 1)"
8,"(5, 1)","(2, 1)"
9,"(1, 4)","(1, 2)"
10,"(2, 4)","(0, 4)"
11,"(5, 7)","(5, 5)"
12,"(0, 2)","(0, 6)"
13,"(0, 2)","(0, 5)"
14,"(5, 0)","(7, 0)"
15,"(5, 2)","(5, 0)"
16,"(2, 4)","(1, 4)"
17,"(2, 4)","(4, 4)"
18,"(6, 7)","(6, 5)"
19,"(0, 4)","(0, 7)"
20,"(1, 4)","(3, 4)"
21,"(7, 0)","(7, 2)"
22,"(5, 4)","(5, 7)"
23,"(1, 5)","(3, 5)"
24,"(3, 4)","(3, 3)"
25,"(6, 7)","(6, 6)"
26,"(1, 1)","(3, 1)"
27,"(5, 7)","(7, 7)"
28,"(2, 4)","(5, 4)"
29,"(1, 4)","(1, 3)"
30,"(0, 4)","(0, 2)"
31,"(0, 3)","(0, 1)"
32,"(1, 2)","(1, 5)"
33,"(1, 4)","(1, 7)"
34,"(6, 3)","(6, 4)"
35,"(5, 2)","(5, 1)"
36,"(6, 4)","(2, 4)"
37,"(6, 4)","(6, 7)"
38,"(0, 0)","(2, 0)"
39,"(7, 0)","(6, 0)"
40,"(5, 4)","(5, 3)"
