,0,1
0,"(2, 0)","(0, 0)"
1,"(5, 0)","(2, 0)"
2,"(7, 0)","(4, 0)"
3,"(7, 0)","(6, 0)"
4,"(2, 1)","(0, 1)"
5,"(7, 1)","(4, 1)"
6,"(5, 2)","(5, 0)"
7,"(5, 2)","(5, 1)"
8,"(0, 0)","(0, 1)"
9,"(2, 0)","(1, 0)"
10,"(5, 1)","(2, 1)"
11,"(2, 0)","(4, 0)"
12,"(0, 1)","(0, 0)"
13,"(1, 6)","(1, 7)"
14,"(5, 4)","(5, 2)"
15,"(7, 1)","(6, 1)"
16,"(7, 0)","(3, 0)"
17,"(5, 2)","(5, 6)"
18,"(5, 0)","(7, 0)"
19,"(5, 7)","(5, 4)"
20,"(5, 6)","(7, 6)"
21,"(5, 2)","(5, 5)"
22,"(2, 6)","(1, 6)"
23,"(2, 6)","(4, 6)"
24,"(2, 1)","(1, 1)"
25,"(3, 0)","(1, 0)"
26,"(2, 6)","(0, 6)"
27,"(5, 1)","(7, 1)"
28,"(6, 6)","(6, 2)"
29,"(7, 1)","(3, 1)"
30,"(5, 6)","(2, 6)"
31,"(2, 6)","(6, 6)"
