,0,1
0,"(3, 2)","(3, 4)"
1,"(4, 2)","(4, 6)"
2,"(7, 5)","(5, 5)"
3,"(3, 2)","(3, 6)"
4,"(3, 0)","(3, 2)"
5,"(7, 5)","(6, 5)"
6,"(3, 1)","(3, 3)"
7,"(7, 0)","(3, 0)"
8,"(7, 2)","(7, 6)"
9,"(3, 6)","(1, 6)"
10,"(6, 4)","(6, 3)"
11,"(7, 2)","(5, 2)"
12,"(3, 3)","(3, 7)"
13,"(3, 1)","(1, 1)"
14,"(7, 2)","(7, 5)"
15,"(3, 0)","(3, 1)"
16,"(1, 0)","(1, 2)"
17,"(7, 2)","(7, 4)"
18,"(7, 6)","(6, 6)"
19,"(7, 7)","(5, 7)"
20,"(1, 0)","(0, 0)"
21,"(4, 2)","(4, 4)"
22,"(3, 2)","(3, 5)"
23,"(7, 0)","(7, 2)"
24,"(3, 0)","(1, 0)"
25,"(4, 0)","(4, 1)"
26,"(5, 2)","(5, 6)"
27,"(7, 2)","(6, 2)"
28,"(4, 0)","(4, 2)"
29,"(7, 4)","(7, 7)"
30,"(7, 4)","(5, 4)"
31,"(7, 5)","(4, 5)"
32,"(6, 2)","(6, 4)"
33,"(4, 1)","(4, 3)"
34,"(0, 0)","(0, 2)"
35,"(2, 1)","(6, 1)"
36,"(4, 3)","(7, 3)"
37,"(4, 4)","(2, 4)"
38,"(6, 4)","(6, 7)"
39,"(7, 0)","(4, 0)"
40,"(5, 4)","(5, 3)"
41,"(4, 1)","(2, 1)"
42,"(0, 0)","(0, 1)"
