,0,1
0,"(1, 0)","(2, 0)"
1,"(0, 5)","(0, 2)"
2,"(0, 7)","(0, 4)"
3,"(5, 7)","(5, 4)"
4,"(1, 1)","(0, 1)"
5,"(1, 3)","(1, 1)"
6,"(1, 6)","(1, 7)"
7,"(2, 7)","(4, 7)"
8,"(1, 7)","(1, 4)"
9,"(2, 7)","(2, 4)"
10,"(5, 7)","(5, 5)"
11,"(1, 7)","(0, 7)"
12,"(3, 3)","(4, 3)"
13,"(1, 7)","(3, 7)"
14,"(2, 7)","(2, 3)"
15,"(4, 7)","(4, 5)"
16,"(0, 1)","(0, 0)"
17,"(2, 7)","(5, 7)"
18,"(2, 5)","(2, 2)"
19,"(1, 7)","(2, 7)"
20,"(1, 3)","(3, 3)"
21,"(1, 4)","(3, 4)"
22,"(0, 7)","(0, 5)"
23,"(0, 7)","(0, 3)"
24,"(1, 5)","(3, 5)"
25,"(1, 0)","(3, 0)"
26,"(3, 7)","(7, 7)"
27,"(1, 7)","(1, 5)"
28,"(2, 7)","(2, 5)"
29,"(4, 7)","(4, 4)"
30,"(0, 6)","(1, 6)"
31,"(1, 1)","(1, 0)"
32,"(3, 5)","(7, 5)"
33,"(1, 7)","(1, 3)"
34,"(5, 4)","(5, 3)"
