,0,1
0,"(7, 0)","(4, 0)"
1,"(7, 0)","(6, 0)"
2,"(3, 0)","(3, 2)"
3,"(4, 0)","(4, 1)"
4,"(7, 2)","(7, 4)"
5,"(7, 2)","(7, 0)"
6,"(5, 2)","(7, 2)"
7,"(7, 2)","(7, 6)"
8,"(5, 4)","(5, 7)"
9,"(7, 4)","(3, 4)"
10,"(5, 4)","(2, 4)"
11,"(7, 4)","(7, 7)"
12,"(7, 6)","(4, 6)"
13,"(7, 0)","(3, 0)"
14,"(5, 2)","(5, 6)"
15,"(5, 2)","(5, 4)"
16,"(7, 7)","(4, 7)"
17,"(7, 7)","(6, 7)"
18,"(5, 1)","(5, 2)"
19,"(7, 6)","(6, 6)"
20,"(7, 4)","(4, 4)"
21,"(3, 0)","(3, 1)"
22,"(5, 2)","(5, 5)"
23,"(4, 6)","(4, 2)"
24,"(7, 4)","(6, 4)"
