,0,1
0,"(1, 0)","(2, 0)"
1,"(0, 2)","(0, 0)"
2,"(7, 5)","(5, 5)"
3,"(7, 5)","(6, 5)"
4,"(1, 5)","(0, 5)"
5,"(1, 2)","(1, 0)"
6,"(3, 6)","(4, 6)"
7,"(3, 5)","(1, 5)"
8,"(3, 6)","(7, 6)"
9,"(3, 6)","(1, 6)"
10,"(0, 2)","(0, 1)"
11,"(3, 3)","(3, 7)"
12,"(1, 7)","(0, 7)"
13,"(5, 2)","(5, 0)"
14,"(7, 6)","(6, 6)"
15,"(3, 7)","(3, 5)"
16,"(3, 7)","(4, 7)"
17,"(1, 6)","(2, 6)"
18,"(0, 2)","(0, 4)"
19,"(2, 6)","(2, 7)"
20,"(1, 6)","(0, 6)"
21,"(3, 5)","(4, 5)"
22,"(5, 6)","(5, 2)"
23,"(1, 6)","(1, 2)"
24,"(3, 7)","(3, 6)"
25,"(1, 5)","(2, 5)"
26,"(7, 6)","(5, 6)"
27,"(7, 6)","(7, 7)"
28,"(7, 5)","(7, 2)"
29,"(6, 2)","(6, 1)"
30,"(1, 2)","(1, 1)"
31,"(0, 6)","(0, 2)"
32,"(6, 2)","(6, 0)"
33,"(1, 5)","(1, 7)"
34,"(3, 5)","(7, 5)"
35,"(2, 6)","(2, 2)"
36,"(6, 5)","(6, 2)"
