,0,1
0,"(0, 7)","(0, 4)"
1,"(0, 7)","(0, 6)"
2,"(0, 3)","(2, 3)"
3,"(0, 4)","(1, 4)"
4,"(2, 7)","(4, 7)"
5,"(2, 7)","(0, 7)"
6,"(2, 5)","(2, 7)"
7,"(2, 7)","(6, 7)"
8,"(4, 5)","(7, 5)"
9,"(4, 7)","(4, 3)"
10,"(4, 5)","(4, 2)"
11,"(4, 7)","(7, 7)"
12,"(6, 7)","(6, 4)"
13,"(0, 7)","(0, 3)"
14,"(2, 5)","(6, 5)"
15,"(2, 5)","(4, 5)"
16,"(7, 7)","(7, 4)"
17,"(7, 7)","(7, 6)"
18,"(1, 5)","(2, 5)"
19,"(6, 7)","(6, 6)"
20,"(4, 7)","(4, 4)"
21,"(0, 3)","(1, 3)"
22,"(2, 5)","(5, 5)"
23,"(6, 4)","(2, 4)"
24,"(4, 7)","(4, 6)"
