,0,1
0,"(3, 5)","(3, 7)"
1,"(4, 5)","(3, 5)"
2,"(5, 7)","(5, 4)"
3,"(5, 5)","(5, 7)"
4,"(5, 3)","(5, 1)"
5,"(2, 5)","(0, 5)"
6,"(2, 5)","(1, 5)"
7,"(2, 5)","(2, 7)"
8,"(3, 2)","(3, 0)"
9,"(2, 2)","(2, 5)"
10,"(6, 7)","(6, 3)"
11,"(5, 7)","(5, 3)"
12,"(2, 5)","(6, 5)"
13,"(3, 7)","(3, 3)"
14,"(7, 7)","(7, 3)"
15,"(2, 5)","(4, 5)"
16,"(3, 7)","(3, 6)"
17,"(0, 5)","(0, 7)"
18,"(4, 5)","(4, 7)"
19,"(3, 7)","(3, 4)"
20,"(5, 7)","(7, 7)"
21,"(5, 5)","(7, 5)"
22,"(6, 5)","(6, 7)"
23,"(2, 5)","(5, 5)"
24,"(3, 5)","(3, 2)"
25,"(1, 5)","(1, 7)"
26,"(1, 7)","(1, 3)"
