,0,1
0,"(0, 2)","(0, 0)"
1,"(0, 4)","(0, 3)"
2,"(5, 4)","(5, 2)"
3,"(5, 4)","(7, 4)"
4,"(0, 7)","(1, 7)"
5,"(6, 4)","(6, 2)"
6,"(5, 3)","(5, 1)"
7,"(2, 4)","(0, 4)"
8,"(6, 4)","(6, 3)"
9,"(0, 5)","(2, 5)"
10,"(0, 0)","(1, 0)"
11,"(0, 2)","(0, 1)"
12,"(0, 2)","(0, 6)"
13,"(0, 2)","(0, 5)"
14,"(5, 2)","(5, 0)"
15,"(2, 4)","(1, 4)"
16,"(2, 4)","(4, 4)"
17,"(2, 4)","(6, 4)"
18,"(0, 1)","(1, 1)"
19,"(6, 7)","(6, 5)"
20,"(4, 4)","(4, 3)"
21,"(5, 2)","(5, 5)"
22,"(0, 4)","(0, 7)"
23,"(1, 4)","(3, 4)"
24,"(5, 4)","(5, 7)"
25,"(7, 7)","(3, 7)"
26,"(3, 4)","(3, 3)"
27,"(5, 2)","(5, 6)"
28,"(6, 7)","(7, 7)"
29,"(0, 5)","(1, 5)"
30,"(2, 4)","(5, 4)"
31,"(7, 4)","(7, 3)"
32,"(1, 4)","(1, 3)"
33,"(0, 4)","(0, 2)"
34,"(6, 2)","(6, 1)"
35,"(0, 6)","(1, 6)"
36,"(6, 2)","(6, 0)"
37,"(0, 6)","(2, 6)"
38,"(6, 4)","(6, 7)"
39,"(0, 1)","(2, 1)"
40,"(5, 4)","(5, 3)"
41,"(2, 3)","(2, 4)"
42,"(6, 2)","(6, 6)"
