,0,1
0,"(3, 4)","(3, 2)"
1,"(0, 7)","(2, 7)"
2,"(5, 7)","(5, 4)"
3,"(0, 7)","(0, 6)"
4,"(1, 1)","(0, 1)"
5,"(5, 4)","(5, 2)"
6,"(1, 3)","(1, 1)"
7,"(2, 6)","(6, 6)"
8,"(5, 7)","(5, 6)"
9,"(2, 7)","(4, 7)"
10,"(0, 7)","(1, 7)"
11,"(5, 3)","(5, 1)"
12,"(2, 3)","(4, 3)"
13,"(2, 7)","(6, 7)"
14,"(5, 7)","(5, 5)"
15,"(1, 7)","(3, 7)"
16,"(2, 7)","(2, 3)"
17,"(3, 7)","(3, 5)"
18,"(2, 7)","(2, 6)"
19,"(2, 7)","(5, 7)"
20,"(6, 7)","(6, 3)"
21,"(4, 7)","(7, 7)"
22,"(0, 3)","(0, 4)"
23,"(0, 4)","(0, 7)"
24,"(5, 7)","(5, 3)"
25,"(0, 7)","(0, 5)"
26,"(6, 7)","(6, 4)"
27,"(2, 5)","(6, 5)"
28,"(1, 6)","(3, 6)"
29,"(3, 7)","(3, 3)"
30,"(3, 3)","(7, 3)"
31,"(2, 5)","(4, 5)"
32,"(3, 7)","(7, 7)"
33,"(7, 7)","(7, 6)"
34,"(1, 7)","(1, 5)"
35,"(2, 7)","(2, 5)"
36,"(3, 7)","(3, 4)"
37,"(3, 3)","(3, 1)"
38,"(7, 7)","(7, 5)"
39,"(6, 6)","(6, 2)"
40,"(3, 4)","(7, 4)"
41,"(0, 6)","(1, 6)"
42,"(2, 6)","(2, 2)"
43,"(1, 7)","(1, 3)"
