,0,1
0,"(1, 2)","(1, 1)"
1,"(3, 7)","(7, 7)"
2,"(3, 7)","(3, 5)"
3,"(7, 1)","(7, 3)"
4,"(3, 7)","(3, 6)"
5,"(7, 6)","(5, 6)"
6,"(3, 1)","(7, 1)"
7,"(7, 1)","(7, 0)"
8,"(4, 4)","(3, 4)"
9,"(3, 5)","(7, 5)"
10,"(7, 6)","(6, 6)"
11,"(1, 2)","(1, 0)"
12,"(1, 6)","(0, 6)"
13,"(1, 0)","(0, 0)"
14,"(3, 1)","(3, 0)"
15,"(7, 1)","(5, 1)"
16,"(1, 1)","(0, 1)"
17,"(7, 5)","(5, 5)"
18,"(1, 2)","(1, 5)"
19,"(1, 5)","(0, 5)"
20,"(1, 4)","(1, 2)"
21,"(3, 4)","(1, 4)"
22,"(3, 6)","(7, 6)"
23,"(3, 3)","(3, 1)"
24,"(7, 5)","(6, 5)"
25,"(3, 4)","(3, 3)"
26,"(3, 4)","(3, 7)"
27,"(1, 2)","(1, 6)"
28,"(7, 1)","(6, 1)"
