,0,1
0,"(5, 1)","(5, 0)"
1,"(2, 3)","(1, 3)"
2,"(2, 3)","(2, 1)"
3,"(6, 1)","(6, 0)"
4,"(1, 4)","(1, 2)"
5,"(2, 3)","(4, 3)"
6,"(3, 3)","(3, 7)"
7,"(0, 2)","(0, 6)"
8,"(1, 7)","(0, 7)"
9,"(0, 1)","(0, 2)"
10,"(2, 4)","(1, 4)"
11,"(2, 4)","(4, 4)"
12,"(2, 4)","(2, 3)"
13,"(2, 3)","(5, 3)"
14,"(0, 1)","(0, 0)"
15,"(5, 3)","(5, 7)"
16,"(6, 7)","(6, 5)"
17,"(1, 4)","(3, 4)"
18,"(0, 7)","(0, 5)"
19,"(1, 7)","(1, 6)"
20,"(2, 1)","(1, 1)"
21,"(2, 1)","(2, 0)"
22,"(2, 3)","(6, 3)"
23,"(6, 3)","(6, 7)"
24,"(7, 7)","(7, 4)"
25,"(1, 7)","(1, 5)"
26,"(6, 7)","(6, 6)"
27,"(5, 7)","(7, 7)"
28,"(3, 3)","(3, 1)"
29,"(6, 3)","(6, 1)"
30,"(7, 7)","(7, 5)"
31,"(1, 1)","(1, 0)"
32,"(0, 3)","(0, 1)"
33,"(1, 4)","(1, 7)"
34,"(2, 3)","(0, 3)"
35,"(4, 3)","(7, 3)"
36,"(4, 3)","(3, 3)"
37,"(2, 1)","(5, 1)"
