,0,1
0,"(0, 2)","(0, 0)"
1,"(3, 2)","(3, 6)"
2,"(1, 1)","(0, 1)"
3,"(4, 0)","(7, 0)"
4,"(2, 6)","(1, 6)"
5,"(2, 2)","(1, 2)"
6,"(3, 1)","(1, 1)"
7,"(0, 2)","(0, 6)"
8,"(2, 2)","(0, 2)"
9,"(3, 2)","(3, 0)"
10,"(4, 5)","(4, 2)"
11,"(1, 1)","(1, 3)"
12,"(4, 0)","(2, 0)"
13,"(4, 2)","(3, 2)"
14,"(4, 2)","(4, 1)"
15,"(3, 0)","(1, 0)"
16,"(4, 0)","(3, 0)"
17,"(2, 2)","(2, 6)"
18,"(2, 2)","(6, 2)"
19,"(4, 2)","(4, 0)"
20,"(6, 2)","(6, 1)"
21,"(0, 6)","(1, 6)"
22,"(1, 2)","(1, 5)"
23,"(0, 6)","(0, 2)"
24,"(2, 0)","(6, 0)"
25,"(6, 1)","(6, 3)"
26,"(4, 2)","(2, 2)"
27,"(6, 6)","(6, 7)"
28,"(3, 2)","(3, 1)"
29,"(6, 2)","(6, 6)"
