,0,1
0,"(0, 2)","(0, 0)"
1,"(0, 5)","(0, 2)"
2,"(0, 7)","(0, 4)"
3,"(0, 7)","(0, 6)"
4,"(1, 2)","(1, 0)"
5,"(1, 7)","(1, 4)"
6,"(2, 5)","(0, 5)"
7,"(2, 5)","(1, 5)"
8,"(0, 0)","(1, 0)"
9,"(0, 2)","(0, 1)"
10,"(1, 5)","(1, 2)"
11,"(0, 2)","(0, 4)"
12,"(1, 0)","(0, 0)"
13,"(6, 1)","(7, 1)"
14,"(4, 5)","(2, 5)"
15,"(1, 7)","(1, 6)"
16,"(0, 7)","(0, 3)"
17,"(2, 5)","(6, 5)"
18,"(0, 5)","(0, 7)"
19,"(7, 5)","(4, 5)"
20,"(6, 5)","(6, 7)"
21,"(2, 5)","(5, 5)"
22,"(6, 2)","(6, 1)"
23,"(6, 2)","(6, 4)"
24,"(1, 2)","(1, 1)"
25,"(0, 3)","(0, 1)"
26,"(6, 2)","(6, 0)"
27,"(1, 5)","(1, 7)"
28,"(6, 6)","(2, 6)"
29,"(1, 7)","(1, 3)"
30,"(6, 5)","(6, 2)"
31,"(6, 2)","(6, 6)"
