,0,1
0,"(2, 0)","(2, 2)"
1,"(7, 3)","(7, 4)"
2,"(3, 2)","(1, 2)"
3,"(4, 2)","(4, 6)"
4,"(3, 2)","(3, 6)"
5,"(4, 2)","(4, 5)"
6,"(5, 1)","(5, 3)"
7,"(5, 7)","(5, 6)"
8,"(6, 6)","(7, 6)"
9,"(7, 0)","(7, 1)"
10,"(3, 3)","(3, 4)"
11,"(3, 3)","(3, 7)"
12,"(3, 1)","(1, 1)"
13,"(7, 7)","(4, 7)"
14,"(7, 1)","(4, 1)"
15,"(3, 7)","(3, 5)"
16,"(5, 3)","(5, 7)"
17,"(7, 3)","(3, 3)"
18,"(7, 1)","(7, 0)"
19,"(5, 1)","(5, 2)"
20,"(7, 1)","(7, 3)"
21,"(7, 3)","(4, 3)"
22,"(6, 0)","(2, 0)"
23,"(5, 3)","(5, 4)"
24,"(6, 0)","(6, 2)"
25,"(3, 1)","(3, 2)"
26,"(6, 0)","(6, 1)"
27,"(2, 0)","(0, 0)"
28,"(6, 2)","(6, 5)"
29,"(2, 0)","(1, 0)"
30,"(7, 1)","(5, 1)"
31,"(7, 1)","(3, 1)"
32,"(3, 4)","(1, 4)"
33,"(6, 2)","(6, 4)"
34,"(4, 1)","(4, 2)"
35,"(7, 3)","(7, 7)"
36,"(6, 1)","(6, 3)"
37,"(4, 3)","(4, 4)"
38,"(6, 6)","(6, 7)"
39,"(7, 0)","(6, 0)"
40,"(0, 0)","(0, 1)"
41,"(6, 2)","(6, 6)"
