,0,1
0,"(2, 3)","(0, 3)"
1,"(2, 4)","(5, 4)"
2,"(4, 4)","(2, 4)"
3,"(0, 2)","(0, 0)"
4,"(0, 0)","(2, 0)"
5,"(0, 3)","(0, 1)"
6,"(5, 1)","(7, 1)"
7,"(6, 7)","(6, 5)"
8,"(5, 5)","(5, 2)"
9,"(0, 0)","(1, 0)"
10,"(1, 3)","(1, 7)"
11,"(5, 3)","(5, 7)"
12,"(5, 3)","(5, 1)"
13,"(0, 2)","(0, 5)"
14,"(5, 5)","(2, 5)"
15,"(6, 3)","(6, 1)"
16,"(6, 7)","(6, 6)"
17,"(6, 1)","(6, 0)"
18,"(2, 4)","(0, 4)"
19,"(5, 7)","(5, 5)"
20,"(0, 4)","(0, 7)"
21,"(0, 2)","(0, 6)"
22,"(2, 3)","(1, 3)"
23,"(5, 1)","(5, 0)"
24,"(0, 4)","(0, 2)"
25,"(2, 4)","(2, 3)"
26,"(1, 3)","(1, 1)"
27,"(2, 3)","(5, 3)"
28,"(6, 3)","(6, 7)"
29,"(0, 5)","(1, 5)"
30,"(5, 7)","(5, 6)"
31,"(2, 3)","(6, 3)"
32,"(5, 5)","(7, 5)"
33,"(1, 7)","(1, 6)"
