,0,1
0,"(0, 2)","(2, 2)"
1,"(0, 1)","(1, 1)"
2,"(2, 4)","(6, 4)"
3,"(5, 5)","(7, 5)"
4,"(6, 4)","(6, 7)"
5,"(6, 4)","(7, 4)"
6,"(5, 2)","(7, 2)"
7,"(3, 3)","(4, 3)"
8,"(7, 2)","(7, 6)"
9,"(2, 2)","(2, 5)"
10,"(2, 5)","(2, 7)"
11,"(2, 2)","(5, 2)"
12,"(1, 1)","(3, 1)"
13,"(2, 4)","(4, 4)"
14,"(7, 6)","(3, 6)"
15,"(7, 4)","(7, 7)"
16,"(2, 5)","(5, 5)"
17,"(2, 4)","(1, 4)"
18,"(3, 1)","(3, 3)"
19,"(5, 2)","(5, 6)"
20,"(0, 1)","(0, 3)"
21,"(2, 5)","(6, 5)"
22,"(1, 1)","(1, 3)"
23,"(2, 5)","(4, 5)"
24,"(0, 2)","(0, 1)"
25,"(2, 2)","(2, 4)"
26,"(3, 1)","(7, 1)"
27,"(5, 5)","(5, 7)"
28,"(1, 4)","(3, 4)"
