,0,1
0,"(2, 0)","(0, 0)"
1,"(7, 0)","(4, 0)"
2,"(7, 5)","(4, 5)"
3,"(7, 0)","(6, 0)"
4,"(6, 2)","(6, 6)"
5,"(7, 2)","(7, 4)"
6,"(7, 2)","(4, 2)"
7,"(7, 2)","(7, 6)"
8,"(0, 0)","(0, 1)"
9,"(7, 5)","(5, 5)"
10,"(5, 4)","(5, 7)"
11,"(7, 1)","(7, 0)"
12,"(4, 2)","(4, 6)"
13,"(7, 4)","(5, 4)"
14,"(7, 2)","(6, 2)"
15,"(2, 2)","(0, 2)"
16,"(7, 6)","(5, 6)"
17,"(7, 2)","(7, 5)"
18,"(6, 2)","(6, 5)"
19,"(4, 4)","(3, 4)"
20,"(7, 6)","(3, 6)"
21,"(7, 1)","(7, 2)"
22,"(6, 5)","(2, 5)"
23,"(7, 0)","(5, 0)"
24,"(7, 0)","(3, 0)"
25,"(7, 2)","(5, 2)"
26,"(7, 4)","(4, 4)"
27,"(0, 2)","(0, 4)"
28,"(6, 0)","(2, 0)"
29,"(0, 2)","(0, 6)"
30,"(5, 1)","(7, 1)"
31,"(6, 2)","(2, 2)"
32,"(7, 4)","(6, 4)"
