,0,1
0,"(1, 2)","(2, 2)"
1,"(1, 1)","(0, 1)"
2,"(3, 0)","(4, 0)"
3,"(1, 5)","(0, 5)"
4,"(1, 2)","(1, 0)"
5,"(2, 2)","(5, 2)"
6,"(3, 0)","(3, 1)"
7,"(5, 2)","(5, 0)"
8,"(0, 2)","(0, 4)"
9,"(1, 0)","(0, 0)"
10,"(4, 2)","(4, 4)"
11,"(1, 2)","(0, 2)"
12,"(4, 2)","(7, 2)"
13,"(1, 5)","(3, 5)"
14,"(0, 4)","(2, 4)"
15,"(1, 0)","(3, 0)"
16,"(5, 2)","(5, 6)"
17,"(2, 5)","(4, 5)"
18,"(1, 6)","(1, 2)"
19,"(1, 2)","(1, 4)"
20,"(1, 5)","(2, 5)"
21,"(5, 2)","(5, 4)"
22,"(2, 2)","(4, 2)"
23,"(2, 5)","(5, 5)"
24,"(1, 2)","(1, 1)"
25,"(1, 2)","(1, 5)"
26,"(1, 2)","(3, 2)"
