,0,1
0,"(0, 1)","(0, 2)"
1,"(5, 0)","(2, 0)"
2,"(7, 0)","(4, 0)"
3,"(7, 5)","(4, 5)"
4,"(1, 1)","(1, 0)"
5,"(3, 1)","(1, 1)"
6,"(6, 1)","(7, 1)"
7,"(7, 2)","(7, 4)"
8,"(7, 1)","(4, 1)"
9,"(7, 2)","(4, 2)"
10,"(7, 5)","(5, 5)"
11,"(7, 1)","(7, 0)"
12,"(3, 3)","(3, 4)"
13,"(7, 1)","(7, 3)"
14,"(7, 2)","(3, 2)"
15,"(7, 4)","(5, 4)"
16,"(1, 0)","(0, 0)"
17,"(7, 2)","(7, 5)"
18,"(5, 2)","(2, 2)"
19,"(7, 1)","(7, 2)"
20,"(3, 1)","(3, 3)"
21,"(4, 1)","(4, 3)"
22,"(7, 0)","(5, 0)"
23,"(7, 0)","(3, 0)"
24,"(5, 1)","(5, 3)"
25,"(0, 1)","(0, 3)"
26,"(7, 3)","(7, 7)"
27,"(7, 1)","(5, 1)"
28,"(7, 2)","(5, 2)"
29,"(7, 4)","(4, 4)"
30,"(6, 0)","(6, 1)"
31,"(1, 1)","(0, 1)"
32,"(5, 3)","(5, 7)"
33,"(7, 1)","(3, 1)"
34,"(4, 5)","(3, 5)"
