,0,1
0,"(2, 0)","(2, 2)"
1,"(1, 0)","(1, 1)"
2,"(4, 2)","(4, 6)"
3,"(5, 5)","(5, 7)"
4,"(4, 6)","(7, 6)"
5,"(4, 6)","(4, 7)"
6,"(2, 5)","(2, 7)"
7,"(3, 3)","(3, 4)"
8,"(2, 7)","(6, 7)"
9,"(2, 2)","(5, 2)"
10,"(5, 2)","(7, 2)"
11,"(2, 2)","(2, 5)"
12,"(1, 1)","(1, 3)"
13,"(4, 2)","(4, 4)"
14,"(6, 7)","(6, 3)"
15,"(4, 7)","(7, 7)"
16,"(5, 2)","(5, 5)"
17,"(4, 2)","(4, 1)"
18,"(1, 3)","(3, 3)"
19,"(2, 5)","(6, 5)"
20,"(1, 0)","(3, 0)"
21,"(5, 2)","(5, 6)"
22,"(1, 1)","(3, 1)"
23,"(5, 2)","(5, 4)"
24,"(2, 0)","(1, 0)"
25,"(2, 2)","(4, 2)"
26,"(1, 3)","(1, 7)"
27,"(5, 5)","(7, 5)"
28,"(4, 1)","(4, 3)"
