,0,1
0,"(1, 6)","(2, 6)"
1,"(1, 5)","(3, 5)"
2,"(4, 4)","(4, 3)"
3,"(5, 6)","(5, 7)"
4,"(3, 6)","(4, 6)"
5,"(1, 2)","(1, 1)"
6,"(7, 4)","(7, 3)"
7,"(1, 2)","(3, 2)"
8,"(0, 0)","(0, 2)"
9,"(1, 2)","(1, 4)"
10,"(0, 2)","(1, 2)"
11,"(1, 4)","(1, 7)"
12,"(2, 6)","(5, 6)"
13,"(3, 4)","(7, 4)"
14,"(1, 4)","(3, 4)"
15,"(3, 1)","(7, 1)"
16,"(7, 4)","(7, 7)"
17,"(2, 6)","(6, 6)"
18,"(3, 7)","(4, 7)"
19,"(3, 6)","(3, 7)"
20,"(1, 2)","(1, 5)"
21,"(3, 2)","(3, 1)"
22,"(1, 6)","(3, 6)"
23,"(3, 4)","(4, 4)"
24,"(3, 6)","(7, 6)"
25,"(6, 6)","(6, 7)"
26,"(3, 4)","(3, 3)"
27,"(1, 2)","(1, 6)"
