,0,1
0,"(0, 7)","(0, 4)"
1,"(0, 7)","(0, 6)"
2,"(1, 3)","(1, 1)"
3,"(2, 7)","(4, 7)"
4,"(2, 7)","(0, 7)"
5,"(2, 7)","(2, 4)"
6,"(2, 7)","(6, 7)"
7,"(4, 7)","(4, 3)"
8,"(1, 7)","(3, 7)"
9,"(2, 4)","(4, 4)"
10,"(0, 1)","(0, 0)"
11,"(2, 7)","(2, 6)"
12,"(6, 7)","(6, 3)"
13,"(4, 6)","(4, 2)"
14,"(5, 4)","(5, 7)"
15,"(0, 7)","(0, 5)"
16,"(1, 7)","(1, 6)"
17,"(4, 3)","(4, 1)"
18,"(6, 7)","(6, 4)"
19,"(0, 7)","(0, 3)"
20,"(1, 6)","(3, 6)"
21,"(2, 7)","(1, 7)"
22,"(1, 6)","(1, 2)"
23,"(6, 7)","(6, 6)"
24,"(1, 1)","(2, 1)"
25,"(5, 7)","(2, 7)"
26,"(1, 1)","(1, 0)"
27,"(0, 3)","(0, 1)"
28,"(0, 6)","(0, 2)"
29,"(4, 3)","(7, 3)"
30,"(4, 3)","(3, 3)"
31,"(1, 7)","(1, 3)"
32,"(4, 7)","(4, 6)"
