,0,1
0,"(1, 5)","(0, 5)"
1,"(3, 2)","(3, 1)"
2,"(3, 2)","(1, 2)"
3,"(1, 6)","(0, 6)"
4,"(4, 1)","(2, 1)"
5,"(3, 2)","(3, 4)"
6,"(3, 3)","(7, 3)"
7,"(2, 0)","(6, 0)"
8,"(7, 1)","(7, 0)"
9,"(1, 0)","(2, 0)"
10,"(4, 2)","(4, 1)"
11,"(4, 2)","(4, 4)"
12,"(4, 2)","(3, 2)"
13,"(3, 2)","(3, 5)"
14,"(1, 0)","(0, 0)"
15,"(3, 5)","(7, 5)"
16,"(7, 6)","(5, 6)"
17,"(4, 1)","(4, 3)"
18,"(7, 0)","(5, 0)"
19,"(7, 1)","(6, 1)"
20,"(1, 2)","(1, 1)"
21,"(1, 2)","(0, 2)"
22,"(3, 2)","(3, 6)"
23,"(3, 6)","(7, 6)"
24,"(7, 7)","(4, 7)"
25,"(7, 1)","(5, 1)"
26,"(7, 6)","(6, 6)"
27,"(7, 5)","(7, 7)"
28,"(3, 3)","(1, 3)"
29,"(3, 6)","(1, 6)"
30,"(7, 7)","(5, 7)"
31,"(1, 1)","(0, 1)"
32,"(3, 0)","(1, 0)"
33,"(4, 1)","(7, 1)"
34,"(3, 2)","(3, 0)"
35,"(3, 4)","(3, 7)"
36,"(3, 4)","(3, 3)"
37,"(1, 2)","(1, 5)"
