,0,1
0,"(1, 4)","(0, 4)"
1,"(3, 7)","(1, 7)"
2,"(7, 6)","(4, 6)"
3,"(1, 3)","(2, 3)"
4,"(3, 3)","(1, 3)"
5,"(4, 6)","(4, 7)"
6,"(3, 6)","(1, 6)"
7,"(3, 1)","(1, 1)"
8,"(3, 2)","(3, 0)"
9,"(1, 7)","(0, 7)"
10,"(4, 7)","(4, 3)"
11,"(7, 6)","(6, 6)"
12,"(1, 0)","(0, 0)"
13,"(7, 6)","(3, 6)"
14,"(4, 2)","(4, 4)"
15,"(4, 2)","(4, 1)"
16,"(4, 6)","(4, 2)"
17,"(3, 0)","(1, 0)"
18,"(1, 3)","(0, 3)"
19,"(5, 6)","(7, 6)"
20,"(3, 7)","(3, 3)"
21,"(7, 7)","(7, 3)"
22,"(3, 6)","(3, 2)"
23,"(3, 6)","(3, 7)"
24,"(4, 2)","(4, 0)"
25,"(3, 7)","(3, 4)"
26,"(7, 6)","(7, 7)"
27,"(3, 4)","(1, 4)"
28,"(3, 2)","(3, 1)"
