,0,1
0,"(3, 5)","(3, 7)"
1,"(0, 2)","(0, 0)"
2,"(1, 2)","(1, 0)"
3,"(5, 5)","(2, 5)"
4,"(2, 5)","(1, 5)"
5,"(0, 2)","(0, 1)"
6,"(3, 3)","(4, 3)"
7,"(1, 5)","(1, 2)"
8,"(3, 7)","(4, 7)"
9,"(1, 1)","(1, 3)"
10,"(0, 2)","(0, 4)"
11,"(6, 4)","(7, 4)"
12,"(2, 5)","(2, 2)"
13,"(1, 2)","(0, 2)"
14,"(4, 2)","(4, 1)"
15,"(1, 4)","(3, 4)"
16,"(2, 2)","(2, 6)"
17,"(2, 6)","(4, 6)"
18,"(1, 5)","(3, 5)"
19,"(2, 5)","(6, 5)"
20,"(1, 6)","(3, 6)"
21,"(0, 1)","(0, 3)"
22,"(3, 7)","(3, 3)"
23,"(1, 0)","(3, 0)"
24,"(1, 2)","(1, 4)"
25,"(2, 6)","(0, 6)"
26,"(4, 2)","(4, 0)"
27,"(1, 1)","(3, 1)"
28,"(1, 2)","(1, 6)"
29,"(2, 2)","(4, 2)"
30,"(6, 5)","(6, 7)"
31,"(6, 2)","(6, 4)"
32,"(1, 2)","(1, 1)"
33,"(2, 2)","(2, 4)"
34,"(6, 2)","(6, 0)"
35,"(0, 0)","(2, 0)"
36,"(6, 5)","(6, 2)"
37,"(3, 4)","(4, 4)"
38,"(6, 2)","(6, 6)"
