,0,1
0,"(0, 1)","(0, 2)"
1,"(2, 0)","(0, 0)"
2,"(5, 7)","(5, 5)"
3,"(5, 7)","(5, 6)"
4,"(5, 1)","(5, 0)"
5,"(2, 1)","(0, 1)"
6,"(6, 3)","(6, 4)"
7,"(5, 3)","(5, 1)"
8,"(6, 3)","(6, 7)"
9,"(6, 3)","(6, 1)"
10,"(2, 0)","(1, 0)"
11,"(3, 3)","(7, 3)"
12,"(7, 1)","(7, 0)"
13,"(2, 5)","(0, 5)"
14,"(6, 7)","(6, 6)"
15,"(7, 3)","(5, 3)"
16,"(7, 3)","(7, 4)"
17,"(6, 1)","(6, 2)"
18,"(2, 0)","(4, 0)"
19,"(6, 2)","(7, 2)"
20,"(6, 1)","(6, 0)"
21,"(5, 3)","(5, 4)"
22,"(6, 5)","(2, 5)"
23,"(6, 1)","(2, 1)"
24,"(7, 3)","(6, 3)"
25,"(5, 1)","(5, 2)"
26,"(6, 7)","(6, 5)"
27,"(6, 7)","(7, 7)"
28,"(5, 7)","(2, 7)"
29,"(2, 6)","(1, 6)"
30,"(2, 1)","(1, 1)"
31,"(6, 0)","(2, 0)"
32,"(2, 6)","(0, 6)"
33,"(5, 1)","(7, 1)"
34,"(5, 3)","(5, 7)"
35,"(6, 2)","(2, 2)"
36,"(5, 6)","(2, 6)"
