,0,1
0,"(2, 0)","(5, 0)"
1,"(1, 0)","(1, 1)"
2,"(7, 2)","(3, 2)"
3,"(7, 0)","(3, 0)"
4,"(6, 4)","(6, 2)"
5,"(2, 5)","(0, 5)"
6,"(2, 5)","(1, 5)"
7,"(5, 0)","(5, 1)"
8,"(6, 0)","(7, 0)"
9,"(2, 2)","(0, 2)"
10,"(7, 2)","(7, 5)"
11,"(6, 2)","(7, 2)"
12,"(2, 2)","(2, 0)"
13,"(6, 0)","(2, 0)"
14,"(0, 1)","(0, 3)"
15,"(2, 0)","(0, 0)"
16,"(6, 5)","(2, 5)"
17,"(2, 1)","(0, 1)"
18,"(6, 2)","(6, 5)"
19,"(6, 1)","(2, 1)"
20,"(2, 0)","(1, 0)"
21,"(6, 2)","(2, 2)"
22,"(2, 5)","(5, 5)"
23,"(6, 2)","(6, 1)"
24,"(7, 2)","(7, 1)"
25,"(6, 2)","(6, 0)"
26,"(3, 2)","(3, 1)"
27,"(6, 2)","(6, 6)"
