,0,1
0,"(2, 0)","(0, 0)"
1,"(6, 7)","(6, 4)"
2,"(1, 3)","(3, 3)"
3,"(2, 1)","(0, 1)"
4,"(2, 7)","(6, 7)"
5,"(6, 3)","(6, 1)"
6,"(2, 7)","(2, 5)"
7,"(2, 0)","(1, 0)"
8,"(2, 2)","(2, 1)"
9,"(1, 3)","(1, 1)"
10,"(2, 0)","(6, 0)"
11,"(2, 2)","(2, 0)"
12,"(1, 7)","(1, 4)"
13,"(2, 0)","(5, 0)"
14,"(2, 5)","(0, 5)"
15,"(1, 7)","(3, 7)"
16,"(2, 5)","(2, 2)"
17,"(1, 7)","(1, 6)"
18,"(1, 4)","(0, 4)"
19,"(2, 5)","(6, 5)"
20,"(1, 3)","(0, 3)"
21,"(2, 5)","(4, 5)"
22,"(2, 2)","(1, 2)"
23,"(1, 7)","(1, 3)"
24,"(1, 4)","(3, 4)"
25,"(2, 1)","(5, 1)"
26,"(2, 7)","(1, 7)"
27,"(2, 5)","(1, 5)"
28,"(6, 4)","(6, 3)"
29,"(3, 4)","(4, 4)"
30,"(0, 5)","(0, 2)"
