,0,1
0,"(7, 0)","(4, 0)"
1,"(7, 0)","(6, 0)"
2,"(3, 2)","(1, 2)"
3,"(3, 1)","(1, 1)"
4,"(5, 5)","(7, 5)"
5,"(6, 1)","(7, 1)"
6,"(7, 2)","(7, 4)"
7,"(7, 2)","(7, 0)"
8,"(1, 6)","(0, 6)"
9,"(7, 1)","(4, 1)"
10,"(3, 2)","(3, 4)"
11,"(4, 4)","(2, 4)"
12,"(7, 2)","(7, 6)"
13,"(7, 1)","(7, 3)"
14,"(7, 2)","(3, 2)"
15,"(1, 0)","(0, 0)"
16,"(6, 1)","(6, 2)"
17,"(3, 5)","(3, 2)"
18,"(7, 1)","(6, 1)"
19,"(1, 2)","(0, 2)"
20,"(7, 0)","(3, 0)"
21,"(7, 2)","(7, 1)"
22,"(3, 2)","(3, 6)"
23,"(7, 3)","(6, 3)"
24,"(1, 3)","(0, 3)"
25,"(6, 0)","(7, 0)"
26,"(7, 6)","(6, 6)"
27,"(7, 5)","(7, 7)"
28,"(3, 3)","(1, 3)"
29,"(7, 5)","(7, 2)"
30,"(6, 6)","(2, 6)"
31,"(0, 0)","(2, 0)"
32,"(1, 1)","(0, 1)"
33,"(3, 0)","(1, 0)"
34,"(1, 2)","(1, 6)"
35,"(3, 6)","(4, 6)"
36,"(1, 2)","(1, 4)"
37,"(3, 4)","(3, 3)"
38,"(3, 4)","(4, 4)"
39,"(7, 1)","(3, 1)"
40,"(7, 4)","(6, 4)"
