,0,1
0,"(0, 2)","(0, 0)"
1,"(3, 2)","(3, 4)"
2,"(7, 5)","(5, 5)"
3,"(5, 7)","(5, 4)"
4,"(7, 5)","(6, 5)"
5,"(4, 2)","(4, 5)"
6,"(3, 0)","(4, 0)"
7,"(3, 3)","(1, 3)"
8,"(3, 6)","(4, 6)"
9,"(3, 6)","(7, 6)"
10,"(0, 2)","(0, 1)"
11,"(3, 2)","(3, 0)"
12,"(5, 6)","(5, 7)"
13,"(0, 2)","(0, 5)"
14,"(4, 7)","(4, 3)"
15,"(3, 0)","(3, 1)"
16,"(3, 7)","(3, 5)"
17,"(3, 7)","(4, 7)"
18,"(0, 2)","(0, 4)"
19,"(1, 6)","(0, 6)"
20,"(4, 2)","(4, 1)"
21,"(4, 6)","(4, 2)"
22,"(5, 7)","(5, 3)"
23,"(1, 3)","(0, 3)"
24,"(1, 6)","(3, 6)"
25,"(3, 7)","(3, 3)"
26,"(3, 6)","(3, 2)"
27,"(3, 6)","(3, 7)"
28,"(0, 6)","(0, 7)"
29,"(7, 6)","(5, 6)"
30,"(7, 6)","(7, 7)"
31,"(3, 4)","(1, 4)"
32,"(7, 7)","(7, 5)"
33,"(3, 4)","(7, 4)"
34,"(0, 6)","(0, 2)"
35,"(3, 4)","(4, 4)"
