,0,1
0,"(2, 0)","(2, 2)"
1,"(3, 7)","(1, 7)"
2,"(2, 3)","(2, 1)"
3,"(3, 3)","(1, 3)"
4,"(6, 1)","(6, 0)"
5,"(4, 7)","(4, 3)"
6,"(0, 1)","(0, 2)"
7,"(0, 1)","(1, 1)"
8,"(2, 3)","(5, 3)"
9,"(0, 3)","(0, 4)"
10,"(1, 1)","(1, 2)"
11,"(4, 1)","(4, 0)"
12,"(2, 1)","(1, 1)"
13,"(2, 1)","(2, 0)"
14,"(4, 3)","(4, 1)"
15,"(2, 0)","(0, 0)"
16,"(2, 1)","(0, 1)"
17,"(2, 0)","(1, 0)"
18,"(2, 1)","(6, 1)"
19,"(4, 7)","(3, 7)"
20,"(2, 3)","(0, 3)"
21,"(4, 3)","(3, 3)"
22,"(4, 3)","(2, 3)"
23,"(2, 1)","(5, 1)"
24,"(4, 1)","(3, 1)"
