,0,1
0,"(0, 7)","(2, 7)"
1,"(4, 5)","(3, 5)"
2,"(0, 7)","(0, 6)"
3,"(5, 4)","(7, 4)"
4,"(5, 7)","(5, 6)"
5,"(2, 7)","(4, 7)"
6,"(0, 7)","(1, 7)"
7,"(6, 4)","(6, 3)"
8,"(0, 3)","(0, 7)"
9,"(2, 7)","(2, 4)"
10,"(2, 7)","(6, 7)"
11,"(5, 7)","(5, 5)"
12,"(4, 5)","(7, 5)"
13,"(3, 3)","(3, 7)"
14,"(3, 3)","(4, 3)"
15,"(0, 2)","(0, 5)"
16,"(4, 5)","(4, 2)"
17,"(2, 4)","(6, 4)"
18,"(4, 7)","(4, 5)"
19,"(2, 7)","(5, 7)"
20,"(4, 7)","(7, 7)"
21,"(0, 3)","(0, 4)"
22,"(1, 3)","(3, 3)"
23,"(5, 7)","(5, 3)"
24,"(5, 6)","(7, 6)"
25,"(0, 1)","(0, 3)"
26,"(3, 3)","(7, 3)"
27,"(0, 5)","(0, 7)"
28,"(6, 7)","(6, 6)"
29,"(0, 3)","(1, 3)"
30,"(2, 4)","(5, 4)"
31,"(4, 3)","(4, 4)"
32,"(4, 7)","(4, 6)"
