,0,1
0,"(2, 1)","(1, 1)"
1,"(7, 3)","(7, 7)"
2,"(7, 3)","(5, 3)"
3,"(1, 7)","(3, 7)"
4,"(7, 3)","(6, 3)"
5,"(6, 7)","(6, 5)"
6,"(1, 3)","(1, 7)"
7,"(1, 7)","(0, 7)"
8,"(4, 4)","(4, 3)"
9,"(5, 3)","(5, 7)"
10,"(6, 7)","(6, 6)"
11,"(2, 1)","(0, 1)"
12,"(6, 1)","(6, 0)"
13,"(0, 1)","(0, 0)"
14,"(1, 3)","(0, 3)"
15,"(1, 7)","(1, 5)"
16,"(1, 1)","(1, 0)"
17,"(5, 7)","(5, 5)"
18,"(2, 1)","(5, 1)"
19,"(5, 1)","(5, 0)"
20,"(4, 1)","(2, 1)"
21,"(4, 3)","(4, 1)"
22,"(6, 3)","(6, 7)"
23,"(3, 3)","(1, 3)"
24,"(5, 7)","(5, 6)"
25,"(4, 3)","(3, 3)"
26,"(4, 3)","(7, 3)"
27,"(2, 1)","(6, 1)"
28,"(1, 7)","(1, 6)"
