,0,1
0,"(7, 0)","(4, 0)"
1,"(7, 0)","(6, 0)"
2,"(3, 2)","(1, 2)"
3,"(3, 0)","(3, 2)"
4,"(6, 2)","(6, 6)"
5,"(7, 0)","(7, 1)"
6,"(7, 1)","(4, 1)"
7,"(6, 3)","(6, 7)"
8,"(3, 2)","(3, 4)"
9,"(7, 1)","(7, 3)"
10,"(4, 2)","(4, 4)"
11,"(4, 2)","(4, 6)"
12,"(7, 3)","(5, 3)"
13,"(7, 7)","(7, 5)"
14,"(7, 3)","(7, 4)"
15,"(1, 0)","(1, 1)"
16,"(1, 0)","(0, 0)"
17,"(7, 1)","(7, 2)"
18,"(4, 1)","(4, 3)"
19,"(7, 1)","(6, 1)"
20,"(7, 7)","(7, 6)"
21,"(7, 0)","(3, 0)"
22,"(6, 2)","(6, 4)"
23,"(6, 1)","(6, 3)"
24,"(7, 3)","(3, 3)"
25,"(4, 0)","(4, 2)"
26,"(3, 2)","(3, 6)"
27,"(7, 7)","(3, 7)"
28,"(7, 3)","(7, 7)"
29,"(5, 0)","(7, 0)"
30,"(1, 1)","(1, 3)"
31,"(7, 3)","(4, 3)"
32,"(3, 0)","(3, 1)"
33,"(3, 6)","(1, 6)"
34,"(7, 7)","(5, 7)"
35,"(3, 0)","(1, 0)"
36,"(4, 4)","(4, 7)"
37,"(6, 0)","(6, 2)"
38,"(4, 6)","(7, 6)"
