,0,1
0,"(7, 0)","(7, 2)"
1,"(5, 5)","(2, 5)"
2,"(7, 5)","(4, 5)"
3,"(7, 0)","(6, 0)"
4,"(4, 5)","(4, 7)"
5,"(7, 5)","(6, 5)"
6,"(7, 2)","(7, 4)"
7,"(7, 0)","(7, 1)"
8,"(7, 1)","(4, 1)"
9,"(3, 0)","(7, 0)"
10,"(5, 0)","(5, 2)"
11,"(7, 2)","(7, 6)"
12,"(7, 5)","(5, 5)"
13,"(7, 4)","(5, 4)"
14,"(7, 2)","(6, 2)"
15,"(7, 6)","(5, 6)"
16,"(7, 2)","(7, 5)"
17,"(7, 4)","(7, 7)"
18,"(7, 0)","(5, 0)"
19,"(7, 6)","(4, 6)"
20,"(7, 7)","(3, 7)"
21,"(7, 6)","(6, 6)"
22,"(5, 0)","(5, 1)"
23,"(6, 0)","(6, 1)"
24,"(5, 6)","(2, 6)"
