,0,1
0,"(0, 2)","(2, 2)"
1,"(7, 3)","(7, 1)"
2,"(3, 2)","(1, 2)"
3,"(3, 3)","(3, 1)"
4,"(1, 6)","(0, 6)"
5,"(7, 4)","(3, 4)"
6,"(1, 0)","(2, 0)"
7,"(1, 0)","(1, 1)"
8,"(3, 2)","(3, 5)"
9,"(3, 0)","(4, 0)"
10,"(1, 1)","(2, 1)"
11,"(1, 4)","(0, 4)"
12,"(1, 2)","(1, 1)"
13,"(1, 2)","(0, 2)"
14,"(3, 4)","(1, 4)"
15,"(0, 2)","(0, 0)"
16,"(1, 2)","(1, 0)"
17,"(0, 2)","(0, 1)"
18,"(1, 2)","(1, 6)"
19,"(7, 4)","(7, 3)"
20,"(3, 2)","(3, 0)"
21,"(3, 4)","(3, 3)"
22,"(3, 4)","(3, 2)"
23,"(1, 2)","(1, 5)"
24,"(1, 4)","(1, 3)"
