,0,1
0,"(0, 7)","(0, 4)"
1,"(5, 7)","(5, 4)"
2,"(0, 7)","(0, 6)"
3,"(1, 3)","(1, 1)"
4,"(1, 2)","(1, 0)"
5,"(2, 7)","(4, 7)"
6,"(6, 7)","(2, 7)"
7,"(2, 7)","(0, 7)"
8,"(5, 3)","(5, 1)"
9,"(1, 7)","(1, 4)"
10,"(3, 3)","(3, 4)"
11,"(5, 7)","(5, 5)"
12,"(4, 7)","(4, 3)"
13,"(1, 5)","(1, 2)"
14,"(0, 1)","(0, 0)"
15,"(2, 7)","(5, 7)"
16,"(2, 5)","(2, 2)"
17,"(5, 1)","(5, 2)"
18,"(1, 3)","(3, 3)"
19,"(5, 7)","(5, 3)"
20,"(0, 7)","(0, 5)"
21,"(0, 7)","(0, 3)"
22,"(2, 7)","(1, 7)"
23,"(1, 0)","(3, 0)"
24,"(2, 5)","(4, 5)"
25,"(1, 7)","(1, 5)"
26,"(2, 7)","(2, 5)"
27,"(4, 7)","(4, 4)"
28,"(6, 7)","(7, 7)"
29,"(3, 3)","(3, 1)"
30,"(0, 4)","(0, 2)"
31,"(0, 3)","(0, 1)"
32,"(1, 7)","(1, 3)"
33,"(6, 6)","(6, 7)"
