,0,1
0,"(4, 5)","(3, 5)"
1,"(2, 3)","(1, 3)"
2,"(2, 3)","(2, 1)"
3,"(4, 6)","(7, 6)"
4,"(3, 6)","(1, 6)"
5,"(2, 5)","(2, 7)"
6,"(0, 5)","(2, 5)"
7,"(4, 5)","(7, 5)"
8,"(4, 7)","(4, 3)"
9,"(4, 5)","(4, 2)"
10,"(2, 7)","(2, 3)"
11,"(2, 3)","(5, 3)"
12,"(2, 7)","(5, 7)"
13,"(2, 5)","(2, 2)"
14,"(6, 7)","(6, 3)"
15,"(4, 2)","(4, 1)"
16,"(1, 3)","(1, 4)"
17,"(6, 7)","(6, 4)"
18,"(2, 5)","(6, 5)"
19,"(3, 7)","(3, 3)"
20,"(7, 7)","(7, 3)"
21,"(2, 5)","(4, 5)"
22,"(3, 7)","(3, 6)"
23,"(6, 7)","(6, 6)"
24,"(4, 7)","(4, 4)"
25,"(4, 5)","(4, 7)"
26,"(6, 7)","(7, 7)"
27,"(3, 7)","(3, 4)"
28,"(6, 5)","(6, 7)"
29,"(2, 5)","(5, 5)"
30,"(6, 2)","(6, 1)"
31,"(0, 3)","(0, 1)"
32,"(4, 1)","(7, 1)"
33,"(2, 2)","(2, 4)"
34,"(4, 7)","(3, 7)"
35,"(2, 3)","(0, 3)"
36,"(4, 4)","(7, 4)"
37,"(4, 7)","(4, 6)"
38,"(6, 5)","(6, 2)"
