,0,1
0,"(1, 4)","(0, 4)"
1,"(0, 2)","(0, 0)"
2,"(0, 4)","(0, 3)"
3,"(5, 4)","(5, 2)"
4,"(1, 2)","(1, 0)"
5,"(2, 6)","(6, 6)"
6,"(2, 7)","(4, 7)"
7,"(0, 5)","(2, 5)"
8,"(0, 2)","(0, 6)"
9,"(3, 0)","(7, 0)"
10,"(1, 7)","(0, 7)"
11,"(0, 2)","(0, 5)"
12,"(1, 7)","(3, 7)"
13,"(3, 0)","(3, 1)"
14,"(2, 4)","(4, 4)"
15,"(2, 4)","(6, 4)"
16,"(2, 6)","(5, 6)"
17,"(1, 4)","(2, 4)"
18,"(1, 2)","(0, 2)"
19,"(2, 4)","(2, 7)"
20,"(1, 4)","(3, 4)"
21,"(7, 0)","(7, 2)"
22,"(5, 4)","(5, 7)"
23,"(2, 6)","(4, 6)"
24,"(2, 5)","(6, 5)"
25,"(3, 4)","(3, 3)"
26,"(3, 3)","(7, 3)"
27,"(1, 0)","(3, 0)"
28,"(2, 5)","(4, 5)"
29,"(1, 6)","(1, 2)"
30,"(1, 2)","(1, 4)"
31,"(3, 7)","(3, 6)"
32,"(7, 4)","(7, 7)"
33,"(7, 7)","(7, 6)"
34,"(2, 4)","(5, 4)"
35,"(1, 4)","(1, 3)"
36,"(7, 7)","(7, 5)"
37,"(2, 5)","(5, 5)"
38,"(3, 4)","(7, 4)"
39,"(1, 4)","(1, 7)"
40,"(0, 6)","(2, 6)"
41,"(6, 4)","(6, 7)"
42,"(0, 0)","(0, 1)"
