,0,1
0,"(1, 4)","(0, 4)"
1,"(1, 5)","(0, 5)"
2,"(2, 6)","(6, 6)"
3,"(3, 6)","(7, 6)"
4,"(6, 4)","(6, 3)"
5,"(2, 4)","(6, 4)"
6,"(7, 7)","(5, 7)"
7,"(3, 7)","(4, 7)"
8,"(1, 6)","(2, 6)"
9,"(2, 6)","(5, 6)"
10,"(1, 4)","(2, 4)"
11,"(1, 6)","(0, 6)"
12,"(2, 4)","(2, 7)"
13,"(1, 1)","(1, 2)"
14,"(1, 4)","(3, 4)"
15,"(2, 6)","(4, 6)"
16,"(1, 5)","(3, 5)"
17,"(2, 5)","(6, 5)"
18,"(1, 6)","(3, 6)"
19,"(2, 5)","(4, 5)"
20,"(1, 2)","(1, 4)"
21,"(0, 5)","(0, 7)"
22,"(3, 6)","(3, 7)"
23,"(1, 5)","(2, 5)"
24,"(7, 6)","(7, 7)"
25,"(1, 2)","(1, 6)"
26,"(2, 4)","(5, 4)"
27,"(2, 5)","(5, 5)"
28,"(3, 4)","(7, 4)"
29,"(1, 2)","(1, 5)"
30,"(3, 5)","(7, 5)"
31,"(6, 4)","(6, 7)"
32,"(6, 5)","(6, 2)"
33,"(3, 4)","(4, 4)"
