,0,1
0,"(4, 4)","(7, 4)"
1,"(4, 5)","(2, 5)"
2,"(7, 5)","(6, 5)"
3,"(4, 6)","(2, 6)"
4,"(3, 5)","(1, 5)"
5,"(4, 6)","(3, 6)"
6,"(7, 5)","(5, 5)"
7,"(4, 2)","(4, 4)"
8,"(4, 2)","(4, 6)"
9,"(7, 4)","(5, 4)"
10,"(4, 2)","(3, 2)"
11,"(7, 6)","(5, 6)"
12,"(4, 6)","(4, 7)"
13,"(4, 4)","(3, 4)"
14,"(4, 2)","(7, 2)"
15,"(4, 2)","(2, 2)"
16,"(4, 5)","(7, 5)"
17,"(3, 5)","(3, 7)"
18,"(4, 0)","(4, 2)"
19,"(7, 7)","(6, 7)"
20,"(7, 6)","(7, 7)"
21,"(4, 2)","(4, 5)"
22,"(3, 6)","(1, 6)"
23,"(5, 5)","(5, 7)"
24,"(4, 6)","(7, 6)"
25,"(4, 5)","(3, 5)"
26,"(2, 6)","(6, 6)"
